sold_date,sold_price,year_built,garage,sqft,type,price,transport,services,beds,floors,baths,lot_sqft
,,1890.0,2.0,2666.6666666666665,single_family,545.4613623886202,False,2,6.0,3.0,7.0,858.0
,,1930.0,,1333.3333333333333,single_family,218.20805844716682,False,2,4.0,,5.0,
,,1965.0,,347.3333333333333,single_family,19.83696902674295,False,5,3.0,,1.0,1437.3333333333333
2020-07-24,11.501989458249753,1919.0,,432.0,single_family,34.56093270509757,False,5,3.0,2.0,2.0,1738.0
2008-11-25,55.44307496497359,1960.0,2.0,594.0,single_family,81.84590429798637,True,3,3.0,,3.0,2337.6666666666665
,,2001.0,2.0,1255.3333333333333,townhomes,427.3066292462869,False,5,4.0,4.0,4.0,
2022-08-09,107.10688380936419,2013.0,1.0,,condos,115.47499606907053,True,2,3.0,4.0,2.0,
,,,2.0,1260.0,single_family,52.730573681904374,False,2,3.0,2.0,2.0,1041.6666666666667
2015-04-03,115.67179926779286,2003.0,2.0,1487.0,single_family,200.01845052561185,True,2,5.0,3.0,5.0,918.6666666666666
2016-09-13,81.89403616653134,1972.0,1.0,433.3333333333333,condos,81.81562079296636,True,5,2.0,27.0,2.0,
,,1927.0,,400.0,condos,48.91364873149747,False,2,2.0,3.0,2.0,
2007-08-21,127.31066177968613,2001.0,2.0,,condos,154.56169845825076,True,5,3.0,3.0,3.0,
2021-01-13,86.37141080302065,2002.0,1.0,466.6666666666667,condos,113.67086885908535,True,1,2.0,4.0,2.0,
2014-06-13,275.4673978986038,1888.0,2.0,733.3333333333334,single_family,125.46405967927102,True,5,4.0,3.0,3.0,3789.3333333333335
2017-04-27,92.73937155554793,1907.0,,593.3333333333334,condos,99.9988837150928,True,5,2.0,4.0,2.0,
,,2017.0,,,condos,145.29900035268895,False,5,2.0,4.0,2.0,
2017-06-30,254.58529759878704,1903.0,2.0,,single_family,318.16669057874367,True,3,4.0,2.0,4.0,872.6666666666666
2015-12-24,82.37112088137353,1934.0,2.0,1461.3333333333333,single_family,158.0145513693908,True,5,4.0,2.0,5.0,3173.0
,,1922.0,2.0,1800.0,multi_family,150.01240663530345,False,5,6.0,,5.0,1000.0
2000-07-11,32.741223860737215,,2.0,,single_family,87.28499024216215,False,5,2.0,1.0,2.0,1250.3333333333333
2022-10-04,95.47307284991668,2000.0,,433.3333333333333,condos,103.63198460107493,True,5,2.0,3.0,2.0,
2022-09-23,20.010531170403837,,,,condos,25.466466648054816,False,2,1.0,3.0,1.0,
,,1877.0,,850.0,multi_family,28.931036685097602,False,2,7.0,,5.0,
2020-11-27,73.67221998781022,2005.0,1.0,307.0,condos,80.92648144478756,True,2,1.0,47.0,1.0,
2022-05-12,99.53422301088816,2014.0,1.0,,condos,105.28080003886429,True,5,3.0,3.0,3.0,
,,1943.0,2.0,1218.0,multi_family,136.1962376787057,False,5,6.0,,5.0,2066.6666666666665
,,1974.0,2.0,500.0,single_family,58.94546650871465,False,3,3.0,,2.0,1041.6666666666667
2016-07-08,99.10626766003585,1897.0,1.0,500.0,condos,113.67184973104904,True,2,3.0,6.0,2.0,
1981-03-12,3.295777549445883,1882.0,1.0,833.3333333333334,single_family,109.10364178940395,False,5,3.0,2.0,4.0,
,,2003.0,1.0,408.0,condos,63.67048236729788,False,5,3.0,7.0,2.0,
2013-07-25,10.236978640000476,1938.0,2.0,,single_family,57.29939418793536,False,2,4.0,2.0,3.0,1201.3333333333333
2012-01-13,840.9464112097452,1891.0,2.0,3233.3333333333335,single_family,1400.0167198676527,True,2,6.0,,8.0,1235.6666666666667
,,1951.0,2.0,993.6666666666666,single_family,87.2832224337344,False,5,6.0,2.0,4.0,1200.0
2019-07-05,43.82633024448545,,,250.0,condos,60.01612883314218,False,5,2.0,4.0,1.0,
1997-08-04,30.363456799416014,1922.0,2.0,475.0,single_family,63.661742393078356,False,5,4.0,2.0,3.0,1041.6666666666667
1994-06-27,84.53500915381734,1900.0,2.0,,single_family,726.3869883615176,True,3,6.0,2.0,5.0,3431.0
2017-03-13,69.07633502088399,1913.0,2.0,,single_family,90.73067714541037,True,2,4.0,2.0,4.0,1379.3333333333333
2001-05-07,29.118858684978903,1962.0,1.0,,condos,43.58299438509646,False,2,2.0,5.0,2.0,
2003-08-12,31.8303054569373,1945.0,,,multi_family,63.6462029140485,False,5,5.0,,2.0,736.0
2018-05-07,49.65870786183263,1960.0,1.0,300.0,condos,60.9472843168652,False,2,2.0,1.0,1.0,
2003-09-11,6.360954376242987,,,,land,22.75785699716693,False,2,,,0.0,958.3333333333334
,,1915.0,,,multi_family,10.91408373093704,False,5,5.0,,2.0,1041.6666666666667
2021-05-05,130.00471300268103,1946.0,3.0,716.6666666666666,single_family,145.49550756976842,True,2,3.0,2.0,2.0,2066.3333333333335
1998-05-27,10.949130455741098,1903.0,2.0,475.3333333333333,single_family,39.087846520238216,False,5,3.0,2.0,3.0,1041.6666666666667
2017-09-15,14.200212707232279,1910.0,,301.6666666666667,single_family,20.405944867418615,False,2,1.0,3.0,1.0,
,,2004.0,1.0,416.0,condos,81.63825529324419,False,2,2.0,33.0,2.0,
1998-06-02,31.810975296283807,1910.0,2.0,578.0,single_family,99.96978772512246,False,2,5.0,2.0,3.0,1320.0
2003-03-05,13.676989036850612,1872.0,,,apartment,40.898723358837756,False,2,4.0,2.0,2.0,1016.3333333333334
,,1940.0,2.0,966.6666666666666,single_family,114.56659273009282,False,2,4.0,2.0,3.0,1230.0
2016-07-07,64.54662994161392,1906.0,2.0,,multi_family,79.8342995636342,True,3,3.0,,3.0,1250.0
2013-06-14,173.71307409542095,2002.0,1.0,698.6666666666666,condos,172.73756244440034,True,2,3.0,55.0,3.0,
2023-03-09,130.43961427215405,1999.0,2.0,,single_family,139.13262827134946,True,2,4.0,2.0,4.0,1153.0
2020-02-03,265.25850640213724,1903.0,,,multi_family,490.92229624086866,True,2,5.0,,7.0,
,,2016.0,1.0,566.6666666666666,condos,127.27636759525902,False,5,3.0,3.0,2.0,
2006-02-14,62.40352672835893,1897.0,2.0,,multi_family,92.73033701181222,True,2,6.0,,3.0,1041.6666666666667
,,2000.0,2.0,1733.3333333333333,single_family,400.03952032560255,False,2,7.0,3.0,5.0,1041.0
,,1956.0,2.0,,multi_family,99.84316792407918,False,2,6.0,,5.0,1161.6666666666667
2021-05-06,120.92786387055085,1909.0,2.0,1283.3333333333333,multi_family,145.45033955769287,True,2,8.0,,3.0,1161.6666666666667
2004-11-08,110.89892511219297,1954.0,2.0,616.6666666666666,multi_family,148.9218801378607,True,5,7.0,,6.0,1626.6666666666667
2013-01-10,33.31156921080372,,,,multi_family,108.18645178732231,False,5,7.0,,3.0,1250.0
2022-07-11,27.291257194778378,1970.0,,266.6666666666667,condos,29.12016013877667,False,2,1.0,28.0,1.0,
1986-06-30,12.204972487692338,1911.0,2.0,697.6666666666666,single_family,97.2943127859388,False,2,3.0,2.0,1.0,1260.0
,,1923.0,,,condos,45.457925725285996,False,2,1.0,3.0,1.0,
2022-01-18,56.37930651762017,1953.0,2.0,342.6666666666667,single_family,63.63387860109816,True,2,3.0,1.0,2.0,1653.6666666666667
2008-09-29,22.762810041935676,,2.0,,multi_family,100.01445485791356,False,5,5.0,,2.0,1041.6666666666667
2010-07-29,0.9445881691013608,1911.0,,400.0,condos,32.54314623825196,False,2,2.0,3.0,2.0,
,,1958.0,2.0,486.3333333333333,single_family,68.21261574705895,False,2,3.0,,2.0,2381.3333333333335
2001-09-10,50.76282590410547,1954.0,2.0,453.6666666666667,single_family,63.646066666510436,False,5,3.0,1.0,3.0,1541.6666666666667
2021-05-14,21.315514721012534,1942.0,,312.0,townhomes,17.997130573862474,False,5,3.0,2.0,2.0,
2022-03-18,13.494730512694522,1947.0,,440.0,single_family,15.468965569224936,False,2,3.0,2.0,2.0,1537.6666666666667
2018-09-04,31.83708157862654,1936.0,2.0,333.3333333333333,single_family,47.28262253058754,False,2,2.0,2.0,1.0,1405.3333333333333
,,2018.0,1.0,566.6666666666666,condos,154.59135758885938,False,2,3.0,4.0,3.0,
2015-12-11,0.6493296275804802,1887.0,,,single_family,10.006917766688089,False,3,6.0,3.0,2.0,2083.6666666666665
,,1939.0,2.0,444.3333333333333,single_family,21.7740590020452,False,2,3.0,2.0,2.0,1916.6666666666667
2004-09-23,44.572030295988434,1944.0,2.0,435.3333333333333,single_family,54.544756701044676,False,2,4.0,2.0,3.0,1250.0
2023-05-26,36.36881738611066,1937.0,,,condos,39.10789931661739,False,2,2.0,2.0,1.0,
,,1924.0,1.0,1666.6666666666667,single_family,400.0416859398895,False,2,4.0,,6.0,
,,1921.0,2.0,583.3333333333334,single_family,49.111762282541235,False,2,5.0,2.0,3.0,1250.0
2021-08-12,40.002836425451875,1922.0,,,condos,40.022551493414426,False,1,1.0,7.0,1.0,
,,1949.0,2.0,700.0,single_family,54.55456247365051,False,5,5.0,2.0,2.0,1250.0
,,1950.0,1.0,427.6666666666667,single_family,78.16790720141883,False,2,3.0,1.0,2.0,2091.0
2020-11-23,48.216283243536914,1917.0,,516.6666666666666,condos,59.1167331751051,False,2,2.0,3.0,2.0,
2004-02-10,17.843590528202505,1902.0,2.0,,multi_family,9.639331436558448,False,5,5.0,,2.0,
,,1906.0,2.0,,multi_family,21.84085970174059,False,2,5.0,,3.0,
2007-10-09,47.991324036386565,2004.0,,400.0,condos,45.46792902626529,False,2,2.0,1.0,2.0,
,,1964.0,2.0,733.3333333333334,single_family,58.00705082918389,False,2,3.0,2.0,2.0,1041.6666666666667
2006-08-10,52.333134880416,1921.0,2.0,,multi_family,45.97548798153196,False,5,7.0,,6.0,1041.6666666666667
2017-01-19,0.922702566994497,,,,land,8.180379496639445,False,2,,,0.0,871.3333333333334
1986-10-16,14.561355369269924,1903.0,2.0,,multi_family,127.26234749378546,False,2,4.0,,2.0,1250.0
,,1910.0,,,single_family,81.66948327104386,False,5,3.0,3.0,2.0,
2016-08-22,63.67263173784343,1953.0,2.0,,single_family,167.29758331582275,True,2,5.0,2.0,4.0,1666.6666666666667
1993-03-02,22.187441923960563,1956.0,2.0,384.0,single_family,58.12140263205061,False,5,3.0,1.0,3.0,1764.0
2011-12-08,24.55248159938556,1956.0,2.0,300.0,single_family,57.28667385501933,False,2,2.0,1.0,2.0,1041.6666666666667
,,2008.0,3.0,1537.0,single_family,344.54079271287867,False,2,6.0,2.0,4.0,1375.0
2022-06-28,105.9258808604706,,1.0,666.6666666666666,condos,118.21532549186774,True,2,4.0,3.0,2.0,
2021-07-19,166.38924696393389,,2.0,,single_family,218.06400327718626,True,5,3.0,2.0,3.0,1041.0
,,1947.0,2.0,498.3333333333333,single_family,65.47107884066651,False,5,3.0,1.0,3.0,
2002-07-08,24.48420303582261,1940.0,2.0,410.6666666666667,single_family,52.73832569787126,False,5,3.0,2.0,2.0,
2021-05-04,121.65252600362449,2001.0,1.0,800.0,condos,145.27727182237277,True,5,3.0,3.0,4.0,
1998-06-30,33.00155411303647,,1.0,401.6666666666667,condos,74.58135233156732,False,2,2.0,10.0,2.0,
,,,3.0,663.3333333333334,single_family,70.033907633473,False,5,4.0,2.0,3.0,1666.6666666666667
2007-06-14,36.371691700172995,2007.0,2.0,556.0,single_family,98.1830854698714,False,2,4.0,2.0,3.0,1742.3333333333333
,,,,,land,5.473296695048218,False,2,,,0.0,1375.0
,,1899.0,2.0,632.0,single_family,10.165822424379794,False,5,4.0,2.0,2.0,1333.3333333333333
,,1946.0,,366.6666666666667,single_family,21.82953990135053,False,5,2.0,,1.0,
2004-12-21,38.11374956186168,1971.0,,337.3333333333333,condos,35.4622986520907,False,5,2.0,5.0,2.0,
2006-12-22,255.56424669725934,1891.0,1.0,1633.3333333333333,single_family,363.6591962943284,True,1,5.0,,4.0,1175.0
1987-11-01,31.117508690750803,1958.0,2.0,431.3333333333333,single_family,77.30568080552004,False,2,3.0,1.0,3.0,1916.6666666666667
,,,,,condos,15.468185315162435,False,5,0.0,6.0,1.0,
2020-12-21,34.582972392857435,1913.0,,266.6666666666667,condos,41.64301007140915,False,3,2.0,3.0,1.0,
,,,,,land,10.939048788156828,False,2,,,0.0,1016.3333333333334
1997-10-29,13.550671358923552,1915.0,2.0,710.0,single_family,20.021493268465058,False,2,3.0,2.0,2.0,1336.0
2021-11-30,45.84621831192627,1921.0,3.0,,multi_family,54.208565224550135,False,5,5.0,,4.0,1666.6666666666667
2007-01-11,39.1261970816238,1909.0,2.0,618.6666666666666,single_family,63.629109808852036,False,5,4.0,2.0,2.0,1500.0
,,1927.0,,446.6666666666667,single_family,26.373626790740698,False,2,3.0,2.0,1.0,
,,1915.0,1.0,,multi_family,50.00287850394733,False,2,4.0,,2.0,12632.333333333334
2019-08-15,324.99763551007857,2006.0,1.0,846.6666666666666,condos,354.52467369084667,True,2,3.0,40.0,4.0,
2002-03-27,51.86009761699457,1987.0,2.0,550.6666666666666,single_family,77.30172569502842,False,2,4.0,,2.0,1684.3333333333333
1989-12-21,14.578354325496258,1943.0,1.0,400.0,single_family,53.659856680677485,False,3,3.0,1.0,2.0,1411.6666666666667
,,1994.0,,,condos,9.095484413009926,False,2,3.0,4.0,2.0,
,,1888.0,,366.6666666666667,condos,22.390750744803764,False,5,2.0,3.0,1.0,
1996-12-02,17.111469904104336,1867.0,,1000.0,single_family,60.02430672881933,False,5,5.0,2.0,4.0,
1987-03-01,9.988132522437258,1872.0,,,multi_family,126.38290529862621,False,2,7.0,,3.0,825.0
2019-12-26,58.21729743501874,1913.0,,466.6666666666667,condos,67.30860628881146,True,2,2.0,10.0,2.0,
2020-06-26,89.10163978301878,1877.0,,,multi_family,136.1993796087833,True,2,7.0,,2.0,800.0
2017-12-11,472.7560023501492,1924.0,2.0,2666.6666666666665,single_family,1545.474000094978,True,5,6.0,,7.0,
,,2021.0,2.0,666.6666666666666,townhomes,108.9346762234,False,5,3.0,2.0,4.0,
,,1882.0,1.0,,multi_family,27.303131764977753,False,2,3.0,,2.0,1041.6666666666667
2016-08-19,71.27837056681766,2002.0,,286.6666666666667,condos,66.37606198629759,True,2,1.0,45.0,1.0,
2007-08-16,99.10695280201197,1955.0,2.0,,multi_family,131.65330903844657,True,2,6.0,,5.0,
1984-04-30,15.92891768884294,1877.0,4.0,1833.3333333333333,single_family,113.65723173628699,False,2,7.0,3.0,6.0,6388.666666666667
,,1892.0,,364.0,single_family,30.02929449806054,False,5,3.0,1.0,1.0,1666.6666666666667
2020-12-16,42.74386774728894,1887.0,1.0,854.3333333333334,single_family,100.05555772853994,False,2,4.0,3.0,3.0,1041.6666666666667
2007-08-31,21.474029473489107,1971.0,,200.0,condos,23.646858017247055,False,5,0.0,55.0,1.0,
2009-11-16,4.557003029619945,1927.0,,348.6666666666667,single_family,27.293729134627966,False,5,3.0,1.0,2.0,1235.0
2007-04-06,76.31666528170415,2004.0,1.0,450.0,condos,92.78103119070904,True,5,2.0,14.0,2.0,
2005-01-12,3.277405715878435,,,,land,4.556914074463143,False,2,,,0.0,927.0
,,1925.0,2.0,1100.0,condos,227.27553272049207,False,2,3.0,2.0,5.0,
2007-11-26,17.188071466492705,1881.0,1.0,362.6666666666667,single_family,40.94819413423896,False,3,3.0,2.0,1.0,726.0
2016-08-26,5.010579232343896,1965.0,,316.6666666666667,condos,28.21064821867279,False,2,2.0,5.0,2.0,
,,1960.0,,416.6666666666667,condos,130.0083829276365,False,2,2.0,40.0,2.0,
2008-07-07,822.7640415118647,2005.0,3.0,2333.3333333333335,single_family,1254.5680654417713,True,5,6.0,3.0,7.0,2400.0
2020-11-11,170.9157472476727,1887.0,,950.0,single_family,181.82360122149734,True,2,3.0,3.0,3.0,499.3333333333333
2018-05-11,73.66338993292426,1999.0,1.0,236.66666666666666,condos,67.25855054971265,True,2,1.0,25.0,1.0,
1977-04-27,5.492619653470158,1920.0,2.0,400.0,single_family,54.38989398392791,False,2,4.0,2.0,2.0,1041.6666666666667
2021-01-08,16.01621454474516,1912.0,,266.6666666666667,condos,29.154869765674448,False,5,1.0,2.0,1.0,
2015-05-15,12.388178744416736,1953.0,2.0,333.3333333333333,single_family,49.11296302718253,False,5,3.0,1.0,1.0,1000.3333333333334
,,1965.0,1.0,566.6666666666666,condos,72.57444083599754,False,5,2.0,44.0,2.0,
2000-05-12,110.92949571179594,1908.0,2.0,,condos,99.8395446592749,True,1,3.0,20.0,3.0,
,,2000.0,,566.6666666666666,condos,43.672298501362974,False,2,3.0,3.0,2.0,
2022-06-30,99.11020838210783,,,,land,42.72851846237516,True,2,,,0.0,1016.3333333333334
,,1882.0,,476.0,single_family,27.297645640909032,False,5,4.0,2.0,2.0,1250.0
2019-08-13,63.63899466464192,2021.0,8.0,,condos,87.28765070808238,True,5,4.0,4.0,3.0,
2000-12-26,10.904240413116392,1959.0,,333.3333333333333,condos,13.791692926161856,False,2,2.0,14.0,1.0,
2020-02-06,63.64613940053361,1966.0,2.0,684.0,single_family,90.77381528182188,True,5,4.0,,2.0,1627.6666666666667
2020-10-07,24.57550655946074,1992.0,1.0,,condos,30.951629851394884,False,2,1.0,3.0,1.0,
2021-08-27,80.9443448164684,1986.0,1.0,466.6666666666667,condos,90.74520594993332,True,5,2.0,28.0,2.0,
,,2021.0,2.0,933.3333333333334,single_family,143.60952767634635,False,2,4.0,2.0,3.0,1041.6666666666667
2019-09-12,72.74900553282721,2005.0,1.0,366.6666666666667,condos,81.8535164427734,True,5,2.0,9.0,2.0,
2015-09-10,92.8485065636581,1954.0,2.0,1112.0,single_family,227.3157414036665,True,5,3.0,2.0,4.0,3575.0
2022-08-04,102.74515736207321,1977.0,2.0,680.0,condos,100.00553931564521,True,1,2.0,40.0,3.0,
2003-12-15,20.029883091191586,1944.0,2.0,471.0,single_family,45.4833108181672,False,5,4.0,2.0,2.0,1597.3333333333333
2017-08-31,23.65584719947652,1912.0,,283.3333333333333,condos,35.47710652057943,False,5,2.0,3.0,2.0,
,,1900.0,,,multi_family,23.519728851008942,False,5,4.0,,2.0,1033.3333333333333
,,1919.0,2.0,,multi_family,47.31984705973285,False,2,8.0,,3.0,1041.6666666666667
2005-05-23,51.81700402003895,1890.0,,1233.3333333333333,single_family,104.59558081383491,False,2,3.0,2.0,8.0,887.3333333333334
,,1911.0,1.0,533.3333333333334,condos,87.25630956511249,False,5,3.0,4.0,2.0,
2014-06-12,77.3003424480416,1933.0,,838.3333333333334,single_family,101.81351794784773,True,5,4.0,2.0,3.0,1250.3333333333333
,,2014.0,,761.0,condos,90.55413496035492,False,2,3.0,3.0,3.0,
,,1924.0,4.0,2333.3333333333335,single_family,636.3639357949943,False,3,4.0,1.0,4.0,2083.3333333333335
,,1921.0,1.0,366.6666666666667,condos,63.63700101410425,False,5,1.0,18.0,1.0,
,,1922.0,2.0,567.0,single_family,54.48848126714792,False,2,3.0,2.0,2.0,1458.3333333333333
2020-12-07,108.91637869908108,2000.0,2.0,465.0,condos,124.5510262501873,True,2,2.0,10.0,2.0,
2004-01-20,32.716592565115356,1917.0,,246.0,condos,44.56597573889003,False,5,1.0,7.0,1.0,
,,1946.0,2.0,707.0,single_family,118.18672646450888,False,2,3.0,2.0,3.0,
,,1900.0,,,multi_family,19.892942524502214,False,3,6.0,,2.0,
2014-01-16,23.890514359889742,1947.0,2.0,333.3333333333333,single_family,49.084609494168376,False,2,2.0,,1.0,1375.0
,,1992.0,1.0,,condos,177.28430441827956,False,2,3.0,3.0,3.0,
1999-07-28,6.355183901296635,1907.0,2.0,1260.3333333333333,single_family,35.453898705771,False,5,4.0,2.0,2.0,1161.6666666666667
2021-08-11,92.7446452761788,1923.0,,566.6666666666666,condos,72.71498275506382,True,2,2.0,29.0,2.0,
2018-08-14,93.69076411665155,2013.0,1.0,1166.6666666666667,condos,101.82154599544573,True,2,4.0,4.0,5.0,
,,2021.0,1.0,,condos,149.8406435532764,False,2,3.0,5.0,2.0,
2005-06-21,26.365673384981864,1905.0,2.0,690.6666666666666,single_family,27.27748924653143,False,3,5.0,3.0,2.0,1500.0
2003-05-02,71.84132392576332,1973.0,,533.3333333333334,townhomes,145.2868623157993,True,5,4.0,3.0,2.0,
2005-05-20,23.107692996948362,1925.0,,666.6666666666666,single_family,43.456256975141294,False,2,3.0,,3.0,
2015-10-02,61.42510745006337,1998.0,1.0,322.6666666666667,condos,68.22106744221767,True,2,1.0,18.0,2.0,
2000-02-28,131.92140170875825,1897.0,2.0,1666.6666666666667,condos,272.54973464694166,True,5,3.0,20.0,5.0,
2005-04-04,14.364401056620634,,,,land,45.29095171216293,False,2,,,0.0,1306.6666666666667
2015-04-06,29.08828802964681,1948.0,2.0,411.3333333333333,single_family,22.740579936381426,False,2,3.0,2.0,2.0,1250.3333333333333
2013-05-10,61.641165049610365,1921.0,1.0,600.0,condos,92.75636941524877,True,5,3.0,8.0,2.0,
2012-12-10,36.38088078993272,1917.0,,,condos,40.941787045524286,False,5,2.0,2.0,2.0,
2019-04-11,1.530931942030599,1958.0,,400.0,single_family,20.95995951220009,False,3,3.0,,1.0,2833.0
2000-09-15,26.936371549551122,1958.0,2.0,693.3333333333334,single_family,58.165103424288525,False,5,3.0,1.0,2.0,
1998-09-15,14.90620889406369,1945.0,2.0,331.3333333333333,single_family,31.856459681608957,False,2,3.0,1.0,1.0,1875.0
2019-02-25,111.86763565588336,1999.0,1.0,,condos,126.33083946942094,True,5,2.0,11.0,2.0,
2018-08-10,55.46205152413211,1884.0,,,multi_family,86.36091421474775,True,2,4.0,,2.0,1452.0
2021-10-14,102.77919244750966,1995.0,1.0,490.0,condos,132.74905198259174,True,5,2.0,4.0,2.0,
,,1885.0,,1036.0,multi_family,27.131200797275355,False,5,6.0,,2.0,1353.0
,,1999.0,1.0,666.6666666666666,condos,181.86208785280786,False,5,3.0,40.0,3.0,
,,2018.0,1.0,,condos,190.95802857811722,False,1,1.0,34.0,2.0,
,,2018.0,,,multi_family,72.57261808383412,False,2,5.0,,4.0,848.0
,,1922.0,,,condos,40.91924049515904,False,5,2.0,4.0,1.0,
2018-01-03,42.77989183028209,1926.0,,541.6666666666666,condos,51.833369005276374,False,5,4.0,3.0,2.0,
1989-08-01,25.464962781479503,1926.0,2.0,742.0,single_family,81.6583292233734,False,2,4.0,2.0,3.0,1240.0
,,1915.0,,533.3333333333334,condos,24.5616950185478,False,5,2.0,12.0,2.0,
2008-07-23,83.64837955394458,1917.0,,583.3333333333334,condos,99.79704792866546,True,5,3.0,5.0,2.0,
,,1908.0,,366.6666666666667,condos,59.10442716004366,False,2,2.0,3.0,1.0,
2012-08-23,31.836183767360026,1957.0,1.0,,condos,41.626494385346376,False,1,1.0,5.0,1.0,
2015-09-03,230.49529075465415,2010.0,2.0,1400.0,single_family,272.77857431860417,True,2,5.0,2.0,5.0,1041.6666666666667
,,1996.0,1.0,,condos,100.01450377133091,False,2,3.0,4.0,2.0,
,,1949.0,2.0,522.3333333333334,single_family,39.08673657853166,False,2,3.0,2.0,2.0,1974.6666666666667
2008-09-04,70.91766096678785,1922.0,3.0,430.0,single_family,81.80981577771257,True,1,3.0,2.0,3.0,1250.0
2018-06-28,98.17254457784091,1932.0,2.0,1000.0,single_family,118.19119654266464,True,2,4.0,2.0,4.0,2520.0
,,,,833.3333333333334,condos,58.58245603948515,False,2,3.0,2.0,3.0,
2005-11-09,45.47106484455681,,,,land,217.27634953722145,False,2,,,0.0,
1995-08-03,21.839809627671812,1962.0,,475.0,condos,48.89983697259587,False,2,2.0,5.0,2.0,
,,1920.0,,333.3333333333333,single_family,30.786193581477203,False,2,1.0,,1.0,
2018-09-25,104.84185048857508,1887.0,,,multi_family,153.6553804480543,True,1,4.0,,3.0,871.3333333333334
,,1939.0,1.0,324.6666666666667,single_family,41.83003429502068,False,2,2.0,2.0,1.0,1452.0
2000-12-19,72.275043496924,1963.0,1.0,733.3333333333334,condos,88.18808621093275,True,5,3.0,36.0,3.0,
2011-03-09,30.937800207559363,1921.0,2.0,799.0,single_family,61.834696863120726,False,5,4.0,2.0,2.0,1250.0
,,1935.0,1.0,633.3333333333334,single_family,118.1619521028889,False,2,3.0,2.0,2.0,
,,1994.0,1.0,416.6666666666667,condos,88.19046154840171,False,5,2.0,3.0,2.0,
2020-10-22,58.92270123940608,1968.0,2.0,416.6666666666667,single_family,75.8111661490351,True,2,3.0,,3.0,1706.0
,,2014.0,1.0,780.0,condos,177.31220738438927,False,2,3.0,3.0,3.0,
2019-06-07,79.1215745352032,1901.0,2.0,1000.0,multi_family,109.11929017271069,True,2,6.0,,3.0,2032.6666666666667
,,1892.0,,566.6666666666666,condos,54.518808835132894,False,3,3.0,1.0,3.0,
,,1923.0,,,condos,30.934776686920625,False,5,2.0,15.0,1.0,
,,1998.0,7.0,4145.0,condos,2618.1803231282533,False,2,7.0,8.0,11.0,
2003-12-30,12.57708199838814,1959.0,,233.33333333333334,condos,19.995875998768494,False,5,1.0,2.0,1.0,
1998-03-30,25.67166153348973,1962.0,1.0,500.0,condos,65.46377299317456,False,2,2.0,16.0,2.0,
,,1887.0,2.0,700.0,single_family,60.93989689142343,False,5,4.0,2.0,3.0,1597.3333333333333
,,1956.0,2.0,413.6666666666667,single_family,36.40782028999676,False,2,3.0,2.0,2.0,
2016-05-03,100.95037007087977,1953.0,,926.0,townhomes,140.8093451176259,True,5,3.0,2.0,3.0,888.0
2015-12-22,75.93750822339571,1908.0,2.0,1000.0,single_family,126.34302478704876,True,2,4.0,2.0,4.0,2332.0
,,1948.0,2.0,352.6666666666667,single_family,27.2795841564306,False,2,3.0,1.0,1.0,
1999-02-03,26.756019475511994,1920.0,2.0,426.6666666666667,single_family,65.2930615838834,False,2,2.0,2.0,2.0,1228.0
,,1924.0,,,condos,43.45558441755575,False,2,1.0,3.0,1.0,2037.0
,,1959.0,1.0,400.0,condos,32.73261810313904,False,2,2.0,28.0,2.0,
1977-04-19,6.029803619976533,1921.0,,400.0,single_family,54.57078592217812,False,5,3.0,2.0,3.0,1300.0
2019-01-03,29.09529500552203,1882.0,,616.0,single_family,63.63671444258319,False,5,4.0,2.0,3.0,
2020-08-06,60.92360525458399,1936.0,1.0,411.3333333333333,single_family,81.66669794599969,True,5,2.0,2.0,1.0,1458.3333333333333
2017-04-27,37.76585094559484,1925.0,,,condos,50.91541932975526,False,2,1.0,6.0,1.0,
2008-07-24,123.65432534990559,1895.0,2.0,,single_family,163.43931383158773,True,2,3.0,2.0,4.0,1041.6666666666667
2006-06-13,40.566284638342076,1982.0,1.0,245.0,condos,36.36743639746797,False,2,1.0,26.0,1.0,
2018-11-30,103.6532760686301,2002.0,,500.0,condos,136.2263057516438,True,5,2.0,3.0,2.0,
1994-12-14,10.490852782157871,1907.0,2.0,384.0,single_family,27.150205383581973,False,2,3.0,2.0,1.0,1250.0
,,1921.0,3.0,1633.0,multi_family,74.55656689185444,False,2,9.0,,6.0,1161.6666666666667
1988-07-28,30.20065577724113,1961.0,2.0,468.0,single_family,80.0117220031673,False,2,3.0,1.0,2.0,1742.3333333333333
2004-09-24,158.2048477447723,1900.0,2.0,1417.6666666666667,single_family,318.1938502481482,True,2,5.0,3.0,4.0,1111.6666666666667
2002-09-10,37.28332016812502,,,370.0,single_family,83.63173117513553,False,5,3.0,2.0,3.0,648.0
2017-11-17,53.19140154223691,1909.0,,550.0,condos,59.06032988782335,False,2,3.0,4.0,2.0,
1999-02-24,38.2148722173036,1967.0,2.0,709.3333333333334,single_family,81.80553000871505,False,2,4.0,2.0,3.0,1873.0
1985-07-05,10.906877495154783,1898.0,,,multi_family,69.11619524868303,False,5,5.0,,2.0,
,,1917.0,1.0,331.6666666666667,single_family,40.91614064347761,False,2,3.0,2.0,1.0,1041.6666666666667
2008-12-22,14.930276676399954,1952.0,2.0,375.0,single_family,43.827966384758874,False,1,2.0,1.0,2.0,1666.6666666666667
